"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2930,0.0862386350352853,0.0862652220989078,0.0862360518015428,0.0862181403647012,0.0862486429446649,0.0862345207720934,0.0862346908561659,0.0862577400457538,0.0862586614304516,0.0862522184989421,0.0862686161715899,0.086256504827959,0.0862771532205348,0.0863041188889254,0.0862225420789578,0.0862427922293628
2931,0.0859098808211709,0.0859361592073097,0.0859073275789349,0.0858896240950034,0.085919772538092,0.0859058143248338,0.0859059824342195,0.0859287640212642,0.0859296747086276,0.0859233065799588,0.0859395138745941,0.0859275431444257,0.085947951807863,0.0859746044031447,0.0858939747050802,0.0859139897499632
2932,0.0855823789390112,0.0856083522314314,0.0855798553400784,0.0855623573947107,0.0855921558124758,0.0855783596549528,0.085578525812578,0.0856010429039618,0.0856019430181876,0.0855956488238938,0.0856116679508173,0.0855998362015804,0.0856200079191494,0.0856463510761208,0.0855666574939304,0.0855864401628814
2933,0.0852561246290311,0.08528179636989,0.0852536303292409,0.0852363355361213,0.0852657879923788,0.0852521520091139,0.0852523162376385,0.0852745719041728,0.0852754615680157,0.0852692404497142,0.0852850735935649,0.085273379211682,0.0852933167343392,0.0853193540455986,0.0852405857109182,0.0852601387018363
2934,0.0849311131494207,0.0849564868397509,0.0849286478086082,0.0849115538091263,0.0849406643205112,0.084927186651871,0.0849273489736921,0.0849493462505358,0.0849502255853255,0.0849440766945994,0.0849597260146525,0.08494816740528,0.0849678734520431,0.0849936084684784,0.084915754639126,0.0849350806185878
2935,0.0846073397762694,0.0846324188764563,0.0846049030582191,0.084588007521148,0.0846167800576618,0.0846034588656036,0.0846036193028582,0.0846253611899319,0.0846262303155892,0.0846201528138718,0.0846356204443333,0.0846241960311438,0.0846436732894625,0.0846691095207356,0.0845921595792468,0.0846112611828695
2936,0.0842847998034995,0.0843095877337533,0.0842823913758993,0.084265691997078,0.0842941304826302,0.084280963950451,0.084281122525019,0.084302611987414,0.0843034710224677,0.0842974640809282,0.0843127521312255,0.0843014603561929,0.0843207114823154,0.084345852397341,0.0842697958495207,0.0842886756823219
2937,0.0839634885428006,0.0839879886836224,0.0839611080771965,0.0839446025792154,0.0839727108921587,0.0839596972242476,0.0839598539577548,0.0839810939261376,0.0839819429877403,0.0839760057871704,0.0839911163422406,0.0839799556654275,0.0839989832847629,0.0840238323121812,0.0839486587856727,0.0839673194224257
2938,0.0836434013235635,0.0836676170162069,0.083641048495315,0.0836247346272053,0.0836525166008645,0.0836396540224578,0.0836398089362791,0.0836608023072909,0.0836616415112348,0.0836557732419376,0.0836707083625115,0.0836596772618593,0.0836784839693355,0.0837030444979799,0.0836287437408501,0.0836471877264348
2939,0.0833245334928152,0.0833484680397414,0.0833222079810509,0.0833060835179778,0.0833335429411725,0.0833208296981114,0.0833209828133735,0.0833417324500252,0.0833425619107585,0.0833367617724375,0.0833515234953206,0.083340620466442,0.0833592088268596,0.0833834842062191,0.0833100460855605,0.0833282759353106
2940,0.0830068804151534,0.0830305370804819,0.0830045819027272,0.0829886446456862,0.0830157852632477,0.0830032196217395,0.0830033709593237,0.0830238796913867,0.0830246995220286,0.0830189667236789,0.0830335570620294,0.0830227806180029,0.083041153166385,0.0830651467070608,0.0829925612076097,0.0830105794076557
2941,0.0826904374726817,0.0827138194826354,0.0826881656461296,0.0826724134216469,0.0826992389349286,0.0826868191813099,0.0826869687618553,0.082707239386247,0.0827080496986035,0.0827023834584038,0.0827168044020068,0.0827061530731744,0.0827243123151123,0.0827480272892693,0.0826762845120397,0.082694093519648
2942,0.0823752000649447,0.0823983106082897,0.0823729546144419,0.0823573852742779,0.0823838993416604,0.0823716237821637,0.0823717716260695,0.0823918069072349,0.0823926078118139,0.08238700735702,0.0824012608725592,0.0823907332063256,0.0824086816183205,0.0824321212601336,0.0823612114210674,0.0823788136649753
2943,0.0820611636088633,0.0820840058373442,0.0820589442281824,0.0820435556490385,0.0820697618864283,0.0820576288469507,0.0820577749743795,0.0820775776446684,0.0820783692506947,0.0820728338175338,0.0820869218488596,0.0820765164094942,0.0820942564392952,0.08211742394539,0.0820473373740227,0.08206473525477
2944,0.0817483235386709,0.08177090056744,0.0817461299251395,0.0817309200083689,0.0817568219896916,0.0817448298155668,0.0817449742464469,0.0817645470064861,0.0817653294219166,0.0817598582554834,0.0817737827238781,0.0817634980923192,0.0817810321592565,0.0818039306891461,0.0817346578272878,0.0817518537175435
2945,0.0814366753058486,0.0814589902138914,0.0814345071603085,0.0814194738316299,0.0814450750893176,0.0814332221450898,0.0814333648991183,0.0814527104181804,0.0814534837497185,0.0814480761038723,0.0814618389083116,0.0814516736819731,0.0814690041772886,0.0814916368538035,0.0814231682542356,0.0814401644991222
2946,0.081126214379062,0.0811482702096165,0.0811240714058282,0.0811092126150426,0.0811345166405157,0.0811228013097172,0.0811229424063624,0.0811420633227294,0.0811428276758396,0.0811374828131023,0.0811510858305151,0.0811410386230947,0.0811581679102679,0.0811805378199826,0.0811128641451692,0.0811296630625818
2947,0.080816936244097,0.0808387360050693,0.0808148181509174,0.080800131871629,0.0808251421157722,0.0808135628007023,0.0808137022592066,0.08083260118053,0.0808333566594524,0.0808280738509082,0.0808415189364318,0.0808315883777226,0.0808485187927925,0.0808706289864461,0.0808037410072607,0.0808203448881839
2948,0.0805088364037967,0.0805303830681708,0.0805067429018124,0.0804922271311518,0.0805169470047848,0.0805055021262924,0.0805056399656746,0.0805243194693308,0.0805250661770954,0.0805198447022912,0.0805331336895248,0.0805233184252279,0.0805400522771122,0.0805619057700246,0.0804957943644914,0.080512205473311
2949,0.0802019103779982,0.0802232068842414,0.0801998411817038,0.0801854939400551,0.0802099268143979,0.0801986148116657,0.0801987510507241,0.080217213684166,0.0802179517226064,0.0802127908694537,0.0802259255707083,0.0802162242622482,0.0802327638330579,0.0802543636055408,0.0801890197575909,0.0802052403324032
2950,0.0798961537034693,0.0799172029559333,0.0798941085306742,0.0798799278614049,0.0799040770685373,0.0798928963988696,0.0798930310561839,0.0799112793372884,0.079912008807056,0.0799069078717335,0.079919890078279,0.0799103014026213,0.079926648947972,0.0799479979457355,0.079883412743977,0.0798994449968939
2951,0.0795915619338459,0.0796123668031628,0.0795895405056359,0.0795755244748301,0.0795993933081464,0.0795883424467578,0.0795884755406922,0.0796065119581035,0.0796072329586811,0.0796021912455391,0.0796150227278487,0.0796055453773195,0.0796217031266387,0.0796428042611933,0.0795789688976961,0.0795948150151465
2952,0.0792881306395697,0.0793086939630431,0.0792861326802686,0.0792722793764635,0.0792958710911211,0.0792849485309295,0.079285080079635,0.0793029070931038,0.0793036197228193,0.0792986365442844,0.0793113190522761,0.0793019517343836,0.0793179218912153,0.0793387780402683,0.0792756838093629,0.0792913459523915
2953,0.0789858554078254,0.0790061799898178,0.0789838806449576,0.0789701881788825,0.0789935059922467,0.078982710243667,0.0789828402650837,0.0790004603058031,0.0790011646618427,0.0789962393383245,0.0790087746015994,0.0789995160388578,0.0790153007811625,0.0790359147890111,0.0789735530861015,0.0789890333906627
2954,0.0786847318424789,0.0787048204547939,0.0786827800067324,0.078669246511051,0.0786922936031331,0.0786816231938745,0.0786817517057344,0.0786991671766709,0.0786998633550925,0.0786949952148907,0.0787073849429693,0.0786982338727244,0.0787138353531765,0.0787342100310953,0.0786725723514852,0.0786878729287353
2955,0.0783847555640152,0.0784046109462757,0.0783828263892047,0.0783694500182608,0.0783922295321518,0.078381683007017,0.078381810026846,0.0783990233030679,0.0783997113988141,0.0783948997780268,0.0784071456605818,0.0783981008348389,0.0784135211811201,0.0784336593077447,0.078372737245478,0.0783878601820623
2956,0.078085922209477,0.0781055470694985,0.0780840154325076,0.078070794362073,0.0780933094043727,0.0780828853250591,0.0780830108701799,0.0781000242991804,0.0781007044060917,0.0780959486485248,0.0781080523556119,0.0780991125408657,0.0781143538559551,0.0781342581776608,0.0780740434243752,0.0780889907827129
2957,0.0777882274324028,0.0778076244465631,0.0777863427932342,0.0777732752202603,0.0777955288615004,0.0777852258064044,0.0777853498939384,0.0778021657959563,0.0778028380067835,0.0777981374638616,0.0778101006461469,0.0778012646232131,0.0778163289856741,0.0778360022169509,0.0777764865607444,0.0777912603793102
2958,0.0774916669027661,0.07751083871637,0.0774898041443769,0.0774768882867485,0.0774988835618118,0.0774887001258346,0.0774888227727045,0.0775054434410406,0.0775061078474578,0.0775014618781353,0.0775132861671206,0.0775045527309697,0.0775194421952335,0.0775388870190557,0.0774800623433673,0.0774946646369688
2959,0.077196236306914,0.0772151855345541,0.077194395175267,0.0771816292715594,0.0772033691800935,0.0771933039744496,0.0771934251973816,0.0772098528987112,0.077210509591328,0.0772059175620021,0.0772176045702473,0.0772089725298404,0.077223689126486,0.0772429081946786,0.0771847664771809,0.0771991992372337
2960,0.0769019313475065,0.0769206605734199,0.076900111591514,0.0768874939007527,0.0769089814075791,0.0768990330596067,0.0768991528751329,0.0769153898498151,0.0769160389181893,0.0769115002026131,0.0769230515239563,0.0769145197020823,0.0769290654381138,0.0769480613717139,0.0768905946832192,0.0769048598780186
2961,0.0766087477434561,0.0766272595218766,0.0766069491149452,0.0765944779163685,0.076615715951887,0.0766058831048614,0.0766060015293217,0.0766220499917049,0.0766226915243544,0.076618205503552,0.0766296227133267,0.0766211899464422,0.0766355668055619,0.0766543421951761,0.0765975426985553,0.0766116422735443
2962,0.0763166812298668,0.0763349780853737,0.0763149034835463,0.0763025770763708,0.0763235685369588,0.0763138498499066,0.0763139668994516,0.0763298290381755,0.0763304631225904,0.0763260291847722,0.0763373138400221,0.0763289789780924,0.076343188920972,0.07636174632713,0.0763056062762433,0.0763195421542784
2963,0.0760257275579747,0.0760438119858364,0.0760239704514009,0.0760117871545893,0.0760325349029975,0.0760229290505142,0.0760230447411066,0.0760387227194006,0.0760393494420555,0.0760349669825347,0.0760461206222262,0.0760378825285686,0.0760519274931161,0.0760702694466195,0.0760147811852604,0.0760285552668736
2964,0.0757358824950874,0.0757537569616023,0.0757341457886316,0.0757221039406635,0.0757426108064056,0.0757331164784748,0.0757332308258921,0.0757487267818704,0.0757493462282358,0.0757450146493462,0.0757560387945782,0.0757478963457069,0.0757617782473312,0.0757799072495989,0.07572506321045,0.0757386773741078
2965,0.0754471418245245,0.0754648087673571,0.0754454252813401,0.0754335232399855,0.0754537920197244,0.0754444079215391,0.0754445209413756,0.0754598369883288,0.0754604492428829,0.075456167953897,0.0754670641081083,0.0754590161935815,0.0754727369254533,0.0754906554488625,0.0754364481524633,0.0754499042548234
2966,0.075159501345558,0.0751769631740713,0.0751578047315481,0.0751460408736435,0.0751660743315727,0.0751567991833585,0.0751569108910276,0.0751720491177107,0.0751726542639509,0.0751684226809998,0.0751791923301743,0.0751712378524421,0.0751847992857526,0.0752025097739761,0.0751489318277032,0.0751622317038671
2967,0.074872956873353,0.0748902159689371,0.0748712799571387,0.0748596526783654,0.0748794535465859,0.0748702860834268,0.0748703964941629,0.0748853589650805,0.0748859570855347,0.0748817746315283,0.0748924192443974,0.0748845571186528,0.0748979611028681,0.0749154659712077,0.0748625100682663,0.0748756555320301
2968,0.0745875042389084,0.0746045629553055,0.0745858467917969,0.0745743545064628,0.0745939254853558,0.0745848644570215,0.074584973585882,0.0745997623415696,0.0746003535178076,0.0745962196223558,0.0746067406505988,0.0745989698046294,0.0746122181677436,0.0746295198034589,0.0745771787218869,0.0745901715659883
2969,0.0743031392889981,0.0743199999526231,0.0743015010849521,0.0742901422257747,0.0743094859843697,0.0743005301551453,0.0743006380170128,0.0743152550743152,0.0743158393869598,0.0743117534862946,0.0743221523647369,0.0743144717387788,0.0743275662875626,0.0743446670501972,0.0742929336518798,0.0743057756482426
2970,0.0740198578861123,0.0740365227963705,0.0740182387017185,0.0740070117196118,0.0740261308959509,0.0740172790444679,0.0740173856540524,0.0740318330063986,0.0740324105351367,0.0740283720720356,0.0740386502188441,0.0740310587654372,0.0740440012856846,0.0740609035073877,0.0740097707370839,0.0740224636370599
2971,0.073737655908399,0.0737541273379992,0.073736055522838,0.0737249588867008,0.0737438560881982,0.0737351070072686,0.073735212379109,0.0737494919967843,0.0737500628203774,0.0737460712440873,0.0737562300609638,0.0737487267448093,0.0737615190015812,0.0737782249874255,0.0737276858718063,0.0737402314064139
2972,0.0734565292496055,0.0734728094448703,0.0734549474446217,0.0734439796411291,0.0734626574449266,0.0734540099413778,0.0734541140898445,0.073468227920259,0.0734687921165541,0.0734648468827162,0.0734748877550888,0.0734674715529075,0.0734801152907725,0.0734966273190686,0.0734466749657657,0.0734590748459262
2973,0.0731764738190204,0.0731925650001926,0.0731749103788921,0.0731640699122891,0.0731825308656077,0.07317398376012,0.0731740866994164,0.0731880366673706,0.0731885943133112,0.0731846948838868,0.0731946191810985,0.0731872890814918,0.0731997860247635,0.0732161063473709,0.0731667339440369,0.0731789898608075
2974,0.0728974855414159,0.0729133899029609,0.072895940252926,0.0728852256448232,0.0729034722653107,0.0728950243922561,0.0728951261364209,0.0729089141443683,0.0729094653160044,0.0729056111592012,0.0729154202346971,0.0729081752380086,0.0729205270909817,0.0729366579336154,0.0728878587469945,0.0728999723717993
2975,0.0726195603569898,0.0726352800678952,0.0726180330093965,0.0726074427985688,0.072625477574643,0.0726171277819268,0.0726172283448354,0.0726308562731418,0.0726314010456405,0.0726275916358406,0.0726372868273521,0.0726301259455315,0.0726423343927134,0.0726582779552479,0.0726100453302581,0.0726220183151157
2976,0.072342694221308,0.0723582314253796,0.0723411846063166,0.0723307173485038,0.0723485427396915,0.0723402898885948,0.0723403892839617,0.072353858991162,0.0723543974388176,0.0723506322565055,0.0723602148862327,0.0723531371427012,0.0723652038490422,0.0723809623058112,0.0723332896646362,0.0723451236423853
2977,0.0720668831052478,0.0720822399214012,0.0720653910169815,0.0720550452846914,0.0720726637219644,0.0720645066869888,0.0720646049283692,0.0720779182514203,0.0720784504476648,0.0720747289793565,0.0720842003541489,0.0720772047836657,0.0720891313947859,0.072104706894879,0.0720575877360714,0.0720692843205933
