"","year","emissions"
"879","2828",172.161991224333
"880","2829",172.161991224333
"881","2830",172.161991224333
"882","2831",172.161991224333
"883","2832",172.161991224333
"884","2833",172.161991224333
"885","2834",172.161991224333
"886","2835",172.161991224333
"887","2836",172.161991224333
"888","2837",172.161991224333
"889","2838",172.161991224333
"890","2839",172.161991224333
"891","2840",172.161991224333
"892","2841",172.161991224333
"893","2842",172.161991224333
"894","2843",172.161991224333
"895","2844",172.161991224333
"896","2845",172.161991224333
"897","2846",172.161991224333
"898","2847",172.161991224333
"899","2848",172.161991224333
"900","2849",172.161991224333
"901","2850",172.161991224333
"902","2851",172.161991224333
"903","2852",172.161991224333
"904","2853",172.161991224333
"905","2854",172.161991224333
"906","2855",172.161991224333
"907","2856",172.161991224333
"908","2857",172.161991224333
"909","2858",172.161991224333
"910","2859",172.161991224333
"911","2860",172.161991224333
"912","2861",172.161991224333
"913","2862",172.161991224333
"914","2863",172.161991224333
"915","2864",172.161991224333
"916","2865",172.161991224333
"917","2866",172.161991224333
"918","2867",172.161991224333
"919","2868",172.161991224333
"920","2869",172.161991224333
"921","2870",172.161991224333
"922","2871",172.161991224333
"923","2872",172.161991224333
"924","2873",172.161991224333
"925","2874",172.161991224333
"926","2875",172.161991224333
"927","2876",172.161991224333
"928","2877",172.161991224333
"929","2878",172.161991224333
"930","2879",172.161991224333
"931","2880",172.161991224333
"932","2881",172.161991224333
"933","2882",172.161991224333
"934","2883",172.161991224333
"935","2884",172.161991224333
"936","2885",172.161991224333
"937","2886",172.161991224333
"938","2887",172.161991224333
"939","2888",172.161991224333
"940","2889",172.161991224333
"941","2890",172.161991224333
"942","2891",172.161991224333
"943","2892",172.161991224333
"944","2893",172.161991224333
"945","2894",172.161991224333
"946","2895",172.161991224333
"947","2896",172.161991224333
"948","2897",172.161991224333
"949","2898",172.161991224333
"950","2899",172.161991224333
"951","2900",172.161991224333
"952","2901",172.161991224333
"953","2902",172.161991224333
"954","2903",172.161991224333
"955","2904",172.161991224333
"956","2905",172.161991224333
"957","2906",172.161991224333
"958","2907",172.161991224333
"959","2908",172.161991224333
"960","2909",172.161991224333
"961","2910",172.161991224333
"962","2911",172.161991224333
"963","2912",172.161991224333
"964","2913",172.161991224333
"965","2914",172.161991224333
"966","2915",172.161991224333
"967","2916",172.161991224333
"968","2917",172.161991224333
"969","2918",172.161991224333
"970","2919",172.161991224333
"971","2920",172.161991224333
"972","2921",172.161991224333
"973","2922",172.161991224333
"974","2923",172.161991224333
"975","2924",172.161991224333
"976","2925",172.161991224333
"977","2926",172.161991224333
"978","2927",172.161991224333
"979","2928",172.161991224333
"980","2929",172.161991224333
"981","2930",172.161991224333
"982","2931",172.161991224333
"983","2932",172.161991224333
"984","2933",172.161991224333
"985","2934",172.161991224333
"986","2935",172.161991224333
"987","2936",172.161991224333
"988","2937",172.161991224333
"989","2938",172.161991224333
"990","2939",172.161991224333
"991","2940",172.161991224333
"992","2941",172.161991224333
"993","2942",172.161991224333
"994","2943",172.161991224333
"995","2944",172.161991224333
"996","2945",172.161991224333
"997","2946",172.161991224333
"998","2947",172.161991224333
"999","2948",172.161991224333
"1000","2949",172.161991224333
"1001","2950",172.161991224333
"1002","2951",172.161991224333
"1003","2952",172.161991224333
"1004","2953",172.161991224333
"1005","2954",172.161991224333
"1006","2955",172.161991224333
"1007","2956",172.161991224333
"1008","2957",172.161991224333
"1009","2958",172.161991224333
"1010","2959",172.161991224333
"1011","2960",172.161991224333
"1012","2961",172.161991224333
"1013","2962",172.161991224333
"1014","2963",172.161991224333
"1015","2964",172.161991224333
"1016","2965",172.161991224333
"1017","2966",172.161991224333
"1018","2967",172.161991224333
"1019","2968",172.161991224333
"1020","2969",172.161991224333
"1021","2970",172.161991224333
"1022","2971",172.161991224333
"1023","2972",172.161991224333
"1024","2973",172.161991224333
"1025","2974",172.161991224333
"1026","2975",172.161991224333
"1027","2976",172.161991224333
"1028","2977",172.161991224333
"1029","2978",172.161991224333
"1030","2979",172.161991224333
"1031","2980",172.161991224333
"1032","2981",172.161991224333
"1033","2982",172.161991224333
"1034","2983",172.161991224333
"1035","2984",172.161991224333
"1036","2985",172.161991224333
"1037","2986",172.161991224333
"1038","2987",172.161991224333
"1039","2988",172.161991224333
"1040","2989",172.161991224333
"1041","2990",172.161991224333
"1042","2991",172.161991224333
"1043","2992",172.161991224333
"1044","2993",172.161991224333
"1045","2994",172.161991224333
"1046","2995",172.161991224333
"1047","2996",172.161991224333
"1048","2997",172.161991224333
"1049","2998",172.161991224333
"1050","2999",172.161991224333
"1051","3000",172.161991224333
