"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2659,-0.00564568439545821,0.00505656128534937,-0.00620358449799145,-0.000489575176122052,-0.00285513542793835,0.00255909291568489,-0.0114693670533897,0.00343149861301562,0.00427952906248718,0.00589712927623579,0.00413378685074728,0.00216253365516502,0.00314623489812124,0.00616168373624299,-0.00497293089975409,-0.00611192918034951
2660,-0.00559449940330764,0.00501406922139295,-0.00614751619062221,-0.000483521752339397,-0.00282837618903586,0.00253846126229725,-0.0113672072038712,0.00340323076813189,0.00424383838333437,0.00584727969711924,0.00409937185725461,0.00214537309608837,0.00312046397452136,0.00610951850453046,-0.00492763453778853,-0.00605666313454194
2661,-0.00554377601444473,0.00497193551204393,-0.00609195223033546,-0.000477534893962784,-0.00280186475411892,0.00251799661873122,-0.0112659551419941,0.00337519677286775,0.00420844652607735,0.0057978528731463,0.00406524451954543,0.00212834916424764,0.00309490504491916,0.00605779629693357,-0.00488274823576572,-0.00600189441359895
2662,-0.00549351008415027,0.00493015712490712,-0.00603688809827437,-0.000471613914050649,-0.0027755988498596,0.00249769762743787,-0.0111656028175752,0.00334739468462363,0.00417335097941239,0.00574884520822207,0.0040314024240533,0.0021114607680335,0.00306955635801795,0.00600651333994251,-0.00483826830012681,-0.00594761856012937
2663,-0.00544369750478487,0.00488873105332896,-0.00598231931593676,-0.000465758132475225,-0.00274957622362946,0.00247756294194992,-0.0110661422516955,0.00331982257700261,0.00413854925321631,0.00570025313692738,0.00399784317753684,0.00209470682459055,0.00304441617704919,0.00595566589227617,-0.00479419107044374,-0.00589383115655869
2664,-0.00539433420545826,0.00484765431617839,-0.00592824144481573,-0.00045996687585675,-0.00272379464331221,0.00245759122679096,-0.0109675655360707,0.00329247853967477,0.00410403887836722,0.00565207312425646,0.00396456440690795,0.00207808625974681,0.00301948277965151,0.00590525024460613,-0.0047505129191231,-0.00584052782477437
2665,-0.00534541615170152,0.00480692395762957,-0.00587465008604349,-0.000454239477498294,-0.00269825189711803,0.00243778115738531,-0.0108698648324267,0.00326536067824261,0.0040698174065668,0.00560430166535681,0.00393156375906149,0.00206159800794384,0.00299475445775071,0.00585526271928309,-0.00470723025111265,-0.00578770422577433
2666,-0.00529693934514219,0.00476653704694641,-0.00582154088003831,-0.000448575277321207,-0.00267294579339967,0.00241813141996869,-0.0107730323718804,0.00323846711410769,0.00403588241016407,0.00555693528527133,0.00389883890070648,0.00204524101216741,0.00297022951744074,0.00580569967006569,-0.00466433950361037,-0.00573535605931857
2667,-0.00524889982318233,0.00472649067826898,-0.00576890950615466,-0.000442973621801179,-0.00264787416047003,0.00239864071149955,-0.0106770604543269,0.00321179598433835,0.00400223148198072,0.00550997053868269,0.00386638751819863,0.00202901422387868,0.00294590627886568,0.00575655748185154,-0.00462183714577624,-0.00568347906358386
2668,-0.00520129365867943,0.00468678197040173,-0.00571675168233644,-0.000437433863904908,-0.00262303484642158,0.00237930773957124,-0.0105819414478311,0.00318534544153854,0.00396886223513785,0.00546340400965981,0.00383420731737437,0.00201291660294606,0.00292178307610278,0.00570783257041067,-0.00457971967844643,-0.00563206901482151
2669,-0.00515411695963015,0.00464740806660355,-0.00566506316477326,-0.000431955363027358,-0.00259842571894723,0.00236013122232479,-0.0104876677880252,0.00315911365371772,0.00393577230288419,0.00541723231140659,0.00380229602338623,0.00199694711757745,0.00289785825704636,0.00565952138212119,-0.0045379836338502,-0.0055811217270182
2670,-0.00510736586885683,0.00460836613437955,-0.00561383974755983,-0.000426537484929626,-0.00257404466516296,0.00234110988836251,-0.0103942319775115,0.00313309880416195,0.00390295933842582,0.00537145208601274,0.00377065138053965,0.00198110474425318,0.00287413018329281,0.00561162039370729,-0.00449662557532916,-0.0055306330515598
2671,-0.00506103656369688,0.00456965336527468,-0.00556307726235832,-0.000421179601677385,-0.00254988959143194,0.0023222424766622,-0.0103016265852703,0.00310729909130596,0.00387042101475732,0.00532606000420682,0.00373927115213115,0.0019653884676594,0.00285059723002641,0.0055641261119794,-0.00445564209705919,-0.00548059887689817
2672,-0.00501512525569486,0.00453126697466909,-0.00551277157806378,-0.000415881091579919,-0.00252595842319027,0.00230352773649214,-0.0102098442460729,0.00308171272860633,0.00383815502449432,0.00528105276511127,0.0037081531202879,0.00194979728062206,0.00282725778590622,0.00551703507357667,-0.0044150298237747,-0.00543101512822096
2673,-0.00496962819029734,0.00449320420157525,-0.00546291860047247,-0.000410641339129735,-0.00250224910477434,0.00228496442732677,-0.0101188776599005,0.0030563379444158,0.00380615907970749,0.00523642709599969,0.00367729508580865,0.00193433018404136,0.00280411025295388,0.00547034384471159,-0.00437478541049545,-0.0053818777671243
2674,-0.00492454164655044,0.00445546230843678,-0.00541351427195318,-0.000405459734942741,-0.00247875959924964,0.00226655131876301,-0.0100287195913672,0.0030311729818585,0.00377443091175799,0.00519217975205608,0.00364669486800594,0.00191898618682684,0.00278115304644232,0.00542404902091683,-0.00433490554225576,-0.00533318279128845
2675,-0.00487986193680011,0.004418038580929,-0.00536455457112146,-0.000400335675699,-0.00245548788824122,0.00224828719043735,-0.00993936286914885,0.00300621609870637,0.00374296827113422,0.00514830751613621,0.00361635030454974,0.00190376430583284,0.00275838459478544,0.00537814722679429,-0.00429538693383612,-0.00528492623415627
2676,-0.004835585406395,0.00438093032776121,-0.00531603551251674,-0.000395268564084043,-0.00243243197176562,0.00223017083194358,-0.00985080038541687,0.0029814655672565,0.00371176892729004,0.00510480719853103,0.00358625925131237,0.00188866356579465,0.00273580333942868,0.0053326351157662,-0.00425622632949725,-0.0052371041646146
2677,-0.00479170843339207,0.00434413488048063,-0.00526795314628233,-0.000390257808730735,-0.0024095898680643,0.00221220104275115,-0.00976302509527654,0.00295691967420963,0.0036808306684843,0.00506167563673205,0.00355641958221474,0.00187368299926503,0.00271340773474052,0.00528750936982848,-0.00421742050271647,-0.00518971268667845
2678,-0.00474822742826475,0.004307649593278,-0.00522030355784823,-0.000385302824161697,-0.00238695961343862,0.00219437663212432,-0.00967603001621089,0.00293257672054952,0.0036501513016218,0.00501890969519881,0.00352682918907386,0.00185882164655134,0.00269119624790492,0.00524276669930611,-0.00417896625592642,-0.005142747939178
2679,-0.00470513883361373,0.00427147184279491,-0.00517308286761683,-0.000380403030732274,-0.00236453926208626,0.00217669641904185,-0.0095898082275291,0.00290843502142346,0.00361972865209552,0.00497650626512832,0.00349748598145174,0.00184407855565313,0.00266916735881457,0.00519840384261067,-0.00414086042025618,-0.00509620609544838
2680,-0.00466243912388027,0.00423559902793266,-0.00512628723065131,-0.000375557854574042,-0.00234232688593918,0.00215915923211742,-0.00950435286981996,0.00288449290602371,0.00358956056363027,0.00493446226422643,0.00346838788650543,0.00182945278220024,0.00264731955996513,0.00515441756599994,-0.00410309985527464,-0.0050500833630222
2681,-0.00462012480506217,0.00420002856966288,-0.0050799128363669,-0.000370766727538854,-0.00232032057450292,0.00214176390952072,-0.00941965714441006,0.00286074871746996,0.0035596448981276,0.00489277463648119,0.00343953284883847,0.00181494338939145,0.00262565135635029,0.00511080466333953,-0.00406568144873614,-0.00500437598332485
2682,-0.00457819241443214,0.00416475791083964,-0.00503395590822479,-0.000366029087143413,-0.00229851843469749,0.00212450929889912,-0.00933571431282681,0.00283720081269281,0.00352997953551206,0.00485144035193821,0.00341091883035349,0.00180054944793352,0.00260416126535774,0.00506756195586661,-0.00402860211632845,-0.00495908023137246
2683,-0.00453663852025877,0.0041297845160133,-0.00498841270342888,-0.000361344376514377,-0.00227691859069961,0.00210739425730005,-0.00925251769626619,0.00281384756231814,0.00350056237357875,0.00481045640647782,0.00338254381010614,0.00178627003598082,0.00258284781666601,0.00502468629195563,-0.00399185880142291,-0.00491419241547255
2684,-0.00449545972152995,0.00409510587124579,-0.00494327951262509,-0.000356712044333982,-0.00225551918378638,0.00209041765109399,-0.00917006067506515,0.00279068735055256,0.00347139132784219,0.00476981982159426,0.00335440578416017,0.00177210423907545,0.00256170955214211,0.00498217454688605,-0.00395544847482689,-0.00486970887692741
2685,-0.00445465264767871,0.00406071948392762,-0.00489855265960344,-0.00035213154478618,-0.00223431837218035,0.00207357835589808,-0.0090883366881788,0.00276771857506974,0.00344246433138644,0.0047295276441767,0.00332650276544387,0.00175805115008771,0.00254074502574015,0.00494002362261208,-0.00391936813453836,-0.00482562598974001
2686,-0.00441421395831162,0.00402662288259635,-0.00485422850100277,-0.000347602337503291,-0.00221331433089605,0.0020568752565004,-0.00900733923266205,0.00274493964689773,0.00341377933471651,0.00468957694629214,0.00329883278360755,0.00174410986915725,0.00251995280340068,0.00489823044753439,-0.00388361480550275,-0.00478194016032259
2687,-0.00437414034293943,0.00399281361675664,-0.004810303426018,-0.000343123887513164,-0.00219250525158781,0.00204030724678484,-0.00892706186315596,0.00272234899030722,0.00338533430561101,0.00464996482497018,0.00327139388488241,0.00173027950363454,0.00249933146295093,0.00485679197627376,-0.00384818553937187,-0.00473864782720787
2688,-0.00433442852071029,0.00395928925670185,-0.00476677385611011,-0.000338695665186832,-0.00217188934239906,0.00202387322965659,-0.00884749819137857,0.00269994504270075,0.0033571272289761,0.00461068840198967,0.00324418413194047,0.00171655916802286,0.0024788795940059,0.00481570518944672,-0.0038130774142651,-0.00469574546076272
2689,-0.00429507524014522,0.00392604739333713,-0.00472363624471861,-0.000334317146186676,-0.00215146482781284,0.00200757211696825,-0.00876864188562018,0.00267772625450282,0.0033291561067006,0.00457174482366707,0.00321720160375574,0.00170294798392079,0.00245859579787024,0.00477496709344305,-0.00377828753453257,-0.00465322956290449
2690,-0.00425607727887597,0.00389308563800408,-0.00468088707697662,-0.00032998781141507,-0.00213122994850383,0.00199140282944656,-0.00869048667024322,0.00265569108905098,0.00330141895751244,0.00453313126064681,0.00319044439546657,0.00168944507996515,0.00243847868744095,0.00473457472020521,-0.0037438130305206,-0.00461109666681981
2691,-0.00421743144338523,0.0038604016223068,-0.00463852286942843,-0.000325707146963524,-0.00211118296119156,0.00197536429661971,-0.00861302632518639,0.00263383802248773,0.00327391381683617,0.00449484490769327,0.00316391061823918,0.00167604959177432,0.00241852688711095,0.00469452512700974,-0.00370965105833912,-0.00456934333668586
2692,-0.00417913456874915,0.00382799299793955,-0.00459654016974964,-0.000321474644062303,-0.00209132213849508,0.00195945545674525,-0.00853625468547324,0.00261216554365348,0.00324663873665186,0.00445688298348462,0.00313759839913228,0.00166276066189218,0.00239873903267336,0.00465481539625037,-0.0036757987996312,-0.00452796616739418
2693,-0.00414118351838211,0.00379585743651579,-0.00455493555646969,-0.00031728979903053,-0.00207164576878881,0.00194367525673861,-0.00846016564072516,0.00259067215398026,0.00321959178535507,0.00441924273040846,0.00311150588096293,0.00164957743973234,0.00237911377122669,0.00461544263522316,-0.00364225346134465,-0.00448696178427692
2694,-0.00410357518378384,0.0037639926293987,-0.00451370563869697,-0.000313152113226761,-0.00205215215605978,0.00192802265210221,-0.00838475313467851,0.00256935636738639,0.00319277104761803,0.00438192141435914,0.00308563122217344,0.00163649908152294,0.00235964976108069,0.0045764039759134,-0.00360901227550566,-0.00444632684283548
2695,-0.00406630648428867,0.00373239628753318,-0.0044728470558463,-0.000309061093000031,-0.00203283961976613,0.00191249660685512,-0.00831001116470619,0.00254821671017207,0.00316617462425204,0.00434491632453685,0.00305997259669948,0.00162352475025179,0.00234034567166316,0.00453769657478432,-0.00357607249899442,-0.00440605802847159
2696,-0.00402937436681719,0.00370106614127923,-0.00443235647736884,-0.000305016249641366,-0.00201370649469688,0.00189709609346334,-0.00823593378134328,0.00252725172091579,0.00313980063207099,0.00430822477324845,0.00303452819383926,0.00161065361561207,0.00232120018342734,0.00449931761256765,-0.00354343141332277,-0.00436615205622083
2697,-0.00399277580562991,0.0036699999402468,-0.0043922306024844,-0.000301017099335755,-0.00199475113083297,0.00188182009277061,-0.00816251508781699,0.00250645995037161,0.0031136472037561,0.00427184409570996,0.00300929621812384,0.00159788485394836,0.00230221198776024,0.004461264294056,-0.00351108632441383,-0.00432660567048843
2698,-0.0039565078020833,0.00363919545313203,-0.00435246615991619,-0.000297063163114582,-0.00197597189320955,0.00186666759392983,-0.00808974923958069,0.00248583996136734,0.00308771248772171,0.00423577164985078,0.00298427488918852,0.00158521764820318,0.00228337978689164,0.00442353384789693,-0.00347903456238361,-0.00428741564478747
2699,-0.00392056738438788,0.00360865046755486,-0.00431305990762782,-0.000293153966808504,-0.00195736716177951,0.00185163759433504,-0.0080176304438521,0.00246539032870354,0.0030619946479823,0.0042000048161196,0.00295946244164532,0.00157265118786393,0.00226470229380392,0.00438612352638891,-0.00344727348132453,-0.00424857878147944
2700,-0.00388495160736852,0.00357836278989807,-0.00427400863256275,-0.000289289041000789,-0.00193893533127824,0.0018367290995539,-0.00794615295915548,0.0024451096390534,0.00303649186402059,0.0041645409972919,0.00293485712495658,0.00156018466891026,0.00224617823214251,0.0043490306052789,-0.00341580045909091,-0.00421009191151702
2701,-0.00384965755222684,0.00354833024514767,-0.00423530915038596,-0.000285467920981085,-0.00192067481108964,0.00182194112326082,-0.00787531109486798,0.00242499649086343,0.00301120233065678,0.00412937761827918,0.00291045720330956,0.00154781729376185,0.00222780633612731,0.00431225238356177,-0.00338461289708635,-0.0041719518941892
2702,-0.0038146823263058,0.00351855067673464,-0.00419695830522798,-0.000281690146699639,-0.00190258402511328,0.00180727268717057,-0.00780509921076989,0.00240504949425499,0.00298612425791887,0.00409451212593981,0.00288626095549219,0.00153554827122666,0.00220958535046461,0.00427578618328138,-0.00335370822005299,-0.00413415561686872
2703,-0.00378002306285623,0.00348902194637807,-0.00415895296943118,-0.000277955262721948,-0.00188466141163281,0.00179272282097243,-0.00773551171659894,0.0023852672709267,0.00296125587091413,0.00405994198889142,0.00286226667476977,0.00152337681644957,0.00219151403025991,0.00423962934933341,-0.00332308387586273,-0.0040966999947616
2704,-0.00374567692080565,0.00345974193392956,-0.00412129004329831,-0.000274262818183842,-0.00186690542318552,0.00177829056226497,-0.00766654307160847,0.00236564845405755,0.00293659540970161,0.00402566469732504,0.00283847266876279,0.00151130215086139,0.0021735911409314,0.00420377924926983,-0.0032927373353102,-0.0040595819706591
2705,-0.00371164108452896,0.00343070853721902,-0.00408396645484328,-0.000270612366746996,-0.0018493145264331,0.00176397495649126,-0.00759818778412955,0.00234619168821095,0.00291214112916575,0.00399167776282066,0.0028148772593258,0.00149932350212836,0.0021558154581242,0.00416823327310508,-0.00326266609190766,-0.0040227985146917
