"","year","emissions"
"775","2724",401.19655667672
"776","2725",401.19655667672
"777","2726",401.19655667672
"778","2727",401.19655667672
"779","2728",401.19655667672
"780","2729",401.19655667672
"781","2730",401.19655667672
"782","2731",401.19655667672
"783","2732",401.19655667672
"784","2733",401.19655667672
"785","2734",401.19655667672
"786","2735",401.19655667672
"787","2736",401.19655667672
"788","2737",401.19655667672
"789","2738",401.19655667672
"790","2739",401.19655667672
"791","2740",401.19655667672
"792","2741",401.19655667672
"793","2742",401.19655667672
"794","2743",401.19655667672
"795","2744",401.19655667672
"796","2745",401.19655667672
"797","2746",401.19655667672
"798","2747",401.19655667672
"799","2748",401.19655667672
"800","2749",401.19655667672
"801","2750",401.19655667672
"802","2751",401.19655667672
"803","2752",401.19655667672
"804","2753",401.19655667672
"805","2754",401.19655667672
"806","2755",401.19655667672
"807","2756",401.19655667672
"808","2757",401.19655667672
"809","2758",401.19655667672
"810","2759",401.19655667672
"811","2760",401.19655667672
"812","2761",401.19655667672
"813","2762",401.19655667672
"814","2763",401.19655667672
"815","2764",401.19655667672
"816","2765",401.19655667672
"817","2766",401.19655667672
"818","2767",401.19655667672
"819","2768",401.19655667672
"820","2769",401.19655667672
"821","2770",401.19655667672
"822","2771",401.19655667672
"823","2772",401.19655667672
"824","2773",401.19655667672
"825","2774",401.19655667672
"826","2775",401.19655667672
"827","2776",401.19655667672
"828","2777",401.19655667672
"829","2778",401.19655667672
"830","2779",401.19655667672
"831","2780",401.19655667672
"832","2781",401.19655667672
"833","2782",401.19655667672
"834","2783",401.19655667672
"835","2784",401.19655667672
"836","2785",401.19655667672
"837","2786",401.19655667672
"838","2787",401.19655667672
"839","2788",401.19655667672
"840","2789",401.19655667672
"841","2790",401.19655667672
"842","2791",401.19655667672
"843","2792",401.19655667672
"844","2793",401.19655667672
"845","2794",401.19655667672
"846","2795",401.19655667672
"847","2796",401.19655667672
"848","2797",401.19655667672
"849","2798",401.19655667672
"850","2799",401.19655667672
"851","2800",401.19655667672
"852","2801",401.19655667672
"853","2802",401.19655667672
"854","2803",401.19655667672
"855","2804",401.19655667672
"856","2805",401.19655667672
"857","2806",401.19655667672
"858","2807",401.19655667672
"859","2808",401.19655667672
"860","2809",401.19655667672
"861","2810",401.19655667672
"862","2811",401.19655667672
"863","2812",401.19655667672
"864","2813",401.19655667672
"865","2814",401.19655667672
"866","2815",401.19655667672
"867","2816",401.19655667672
"868","2817",401.19655667672
"869","2818",401.19655667672
"870","2819",401.19655667672
"871","2820",401.19655667672
"872","2821",401.19655667672
"873","2822",401.19655667672
"874","2823",401.19655667672
"875","2824",401.19655667672
"876","2825",401.19655667672
"877","2826",401.19655667672
"878","2827",401.19655667672
"879","2828",401.19655667672
"880","2829",401.19655667672
"881","2830",401.19655667672
"882","2831",401.19655667672
"883","2832",401.19655667672
"884","2833",401.19655667672
"885","2834",401.19655667672
"886","2835",401.19655667672
"887","2836",401.19655667672
"888","2837",401.19655667672
"889","2838",401.19655667672
"890","2839",401.19655667672
"891","2840",401.19655667672
"892","2841",401.19655667672
"893","2842",401.19655667672
"894","2843",401.19655667672
"895","2844",401.19655667672
"896","2845",401.19655667672
"897","2846",401.19655667672
"898","2847",401.19655667672
"899","2848",401.19655667672
"900","2849",401.19655667672
"901","2850",401.19655667672
"902","2851",401.19655667672
"903","2852",401.19655667672
"904","2853",401.19655667672
"905","2854",401.19655667672
"906","2855",401.19655667672
"907","2856",401.19655667672
"908","2857",401.19655667672
"909","2858",401.19655667672
"910","2859",401.19655667672
"911","2860",401.19655667672
"912","2861",401.19655667672
"913","2862",401.19655667672
"914","2863",401.19655667672
"915","2864",401.19655667672
"916","2865",401.19655667672
"917","2866",401.19655667672
"918","2867",401.19655667672
